"-10758.7169575925","-1364.9596444103995","375.27558922937698","570.83739664698169","480.54780232335321","134.209948758481","7.14095629262117","-145.20073987562907","-228.33730347092404","-103.33609608968364","-158.32379736626066","37.939464076288388"
"-10415.939194224795","565.17788099946267","-510.57783386564063","230.57392774329688","65.509847128150284","-35.937272758851236","-37.529451584184784","41.727518022408475","89.980093861183406","8.950952228067937","57.861892964873959","16.576944711348151"
"-9523.3317301983334","-1788.6482422225081","433.40471523332462","110.67341570767771","-101.39407905116012","20.198712292327489","55.40552214772773","-59.810721335958391","28.271503760090052","29.593437524972959","41.772806457184274","-10.339844322260236"
"-9660.2590392280526","-1906.1369380717854","299.40763541476781","48.801627288376316","-351.49278540443254","57.009312525750417","28.995850860885618","-111.96265444079785","82.135922754792077","39.349815851940271","34.879812354198911","-25.392832486177205"
"-9846.0418420774458","-1924.0523008733812","275.8345490690366","71.593065362080466","-351.87376589984109","95.358387527136998","61.309045189389863","-84.28078603478329","69.22204238513234","93.161901505903188","-2.7854386988135706","-30.217506759153014"
"-9505.9993386226324","-1766.4212072986297","444.11599626078043","141.10953849273415","-82.387100358018358","16.992253548684403","41.604070829938962","-113.09154208893263","-0.2029351559590882","22.783102622902913","27.831253943097344","-7.0430184345384461"
"-9199.5382445283576","-1561.1620508825015","309.52163415624284","59.337900394216895","-367.19346796758458","178.06983373883926","-16.547549958071105","-64.76557182502728","34.48141312397086","16.267538285205436","52.693462778708145","14.329666634224733"
"-10312.688456347891","40.006517582162033","-204.71026279137988","580.41272652424584","-45.16159566888247","133.7628724236786","-91.362418854908753","49.382732485826367","25.039790595141227","16.619058532943821","-76.050245161583419","28.904697147264798"
"-10584.832373416706","508.57249668387942","-366.78752779769326","107.90077573005695","224.43178983534366","-56.296724925476987","-34.244184926280795","36.608863238024931","81.506142609434974","-12.685838282126815","-29.641860368610441","-53.575508867180304"
"-10995.211490846554","43.463832870223584","-412.29532606838836","-105.117225529523","274.9371235696882","-100.95081842837597","6.9087228971558918","56.260171492447149","98.746687489377166","6.6675156695639348","-21.432463549412269","-69.120712951227276"
"-10919.968577179023","-950.99802390401771","-313.7971094398772","-357.23851729490212","-331.9860384931564","-7.2656662628258308","-308.58349573330946","103.80326614260017","-73.883904541314976","55.134755564255428","-79.645498767055372","-52.322642844932837"
"-10990.9964666385","-1081.0731324395811","-227.91029166069239","-267.34106543605833","-547.8885267225113","50.574303941092374","-476.85183453360258","180.5822925784318","-116.62123558599218","89.519691029403063","5.9925488542601304","-22.396654564912811"
"-10873.680455981257","-997.56855627650737","-436.77209396379266","-530.80743322585033","-385.25521467224104","36.100383788963939","-421.61116831629204","175.68476679923589","-88.077509423182022","60.38291803459893","22.873575022807113","-37.935155298436626"
"-10832.628216750316","223.38696111182176","-435.86847179694462","364.22494339045477","-206.831173911625","55.286821501053126","78.794600410037745","-3.0244275786186736","-35.055124903295912","-91.53314838722234","36.867649304309175","-29.012291623433782"
"-10832.628216750316","223.38696111182176","-435.86847179694462","364.22494339045477","-206.831173911625","55.286821501053126","78.794600410037745","-3.0244275786186736","-35.055124903295912","-91.53314838722234","36.867649304309175","-29.012291623433782"
"-10832.628216750316","223.38696111182176","-435.86847179694462","364.22494339045477","-206.831173911625","55.286821501053126","78.794600410037745","-3.0244275786186736","-35.055124903295912","-91.53314838722234","36.867649304309175","-29.012291623433782"
"-10086.029432520751","-543.43307055976868","-617.40957743339879","-171.26524515214834","256.63108324598471","-10.490708344881332","7.5342849482552783","35.882936358844994","142.71175250052602","-20.631266173690175","-31.453045591015474","42.769232601837871"
"-10086.029432520751","-543.43307055976868","-617.40957743339879","-171.26524515214834","256.63108324598471","-10.490708344881332","7.5342849482552783","35.882936358844994","142.71175250052602","-20.631266173690175","-31.453045591015474","42.769232601837871"
"-10086.029432520751","-543.43307055976868","-617.40957743339879","-171.26524515214834","256.63108324598471","-10.490708344881332","7.5342849482552783","35.882936358844994","142.71175250052602","-20.631266173690175","-31.453045591015474","42.769232601837871"
"-10086.029432520751","-543.43307055976868","-617.40957743339879","-171.26524515214834","256.63108324598471","-10.490708344881332","7.5342849482552783","35.882936358844994","142.71175250052602","-20.631266173690175","-31.453045591015474","42.769232601837871"
"-10086.029432520751","-543.43307055976868","-617.40957743339879","-171.26524515214834","256.63108324598471","-10.490708344881332","7.5342849482552783","35.882936358844994","142.71175250052602","-20.631266173690175","-31.453045591015474","42.769232601837871"
"-10832.628216750316","223.38696111182176","-435.86847179694462","364.22494339045477","-206.831173911625","55.286821501053126","78.794600410037745","-3.0244275786186736","-35.055124903295912","-91.53314838722234","36.867649304309175","-29.012291623433782"
"-10832.628216750316","223.38696111182176","-435.86847179694462","364.22494339045477","-206.831173911625","55.286821501053126","78.794600410037745","-3.0244275786186736","-35.055124903295912","-91.53314838722234","36.867649304309175","-29.012291623433782"
"-10885.304397728089","-109.14643244027093","352.54584083132744","224.56298710060284","197.38571853804612","151.69230386941391","43.347035611072471","214.24292016988326","-14.256309484306305","-18.60596214022107","38.872933553596205","-54.697976093136994"
"-10885.304397728089","-109.14643244027093","352.54584083132744","224.56298710060284","197.38571853804612","151.69230386941391","43.347035611072471","214.24292016988326","-14.256309484306305","-18.60596214022107","38.872933553596205","-54.697976093136994"
"-10885.304397728089","-109.14643244027093","352.54584083132744","224.56298710060284","197.38571853804612","151.69230386941391","43.347035611072471","214.24292016988326","-14.256309484306305","-18.60596214022107","38.872933553596205","-54.697976093136994"
"-10885.304397728089","-109.14643244027093","352.54584083132744","224.56298710060284","197.38571853804612","151.69230386941391","43.347035611072471","214.24292016988326","-14.256309484306305","-18.60596214022107","38.872933553596205","-54.697976093136994"
"-10885.304397728089","-109.14643244027093","352.54584083132744","224.56298710060284","197.38571853804612","151.69230386941391","43.347035611072471","214.24292016988326","-14.256309484306305","-18.60596214022107","38.872933553596205","-54.697976093136994"
"-10885.304397728089","-109.14643244027093","352.54584083132744","224.56298710060284","197.38571853804612","151.69230386941391","43.347035611072471","214.24292016988326","-14.256309484306305","-18.60596214022107","38.872933553596205","-54.697976093136994"
"-10885.304397728089","-109.14643244027093","352.54584083132744","224.56298710060284","197.38571853804612","151.69230386941391","43.347035611072471","214.24292016988326","-14.256309484306305","-18.60596214022107","38.872933553596205","-54.697976093136994"
"-11292.293476257524","362.4633712490425","-381.06983128324771","-454.00827695574657","54.407316926564413","124.46272399912462","167.28526004176754","-79.519261974697457","-79.848372693286038","-15.007721109333014","-21.116811111385001","-27.647737958187168"
"-11292.293476257524","362.4633712490425","-381.06983128324771","-454.00827695574657","54.407316926564413","124.46272399912462","167.28526004176754","-79.519261974697457","-79.848372693286038","-15.007721109333014","-21.116811111385001","-27.647737958187157"
"-11292.293476257524","362.4633712490425","-381.06983128324771","-454.00827695574657","54.407316926564413","124.46272399912462","167.28526004176754","-79.519261974697457","-79.848372693286038","-15.007721109333014","-21.116811111385001","-27.647737958187157"
"-11292.293476257524","362.4633712490425","-381.06983128324771","-454.00827695574657","54.407316926564413","124.46272399912462","167.28526004176754","-79.519261974697457","-79.848372693286038","-15.007721109333014","-21.116811111385001","-27.647737958187157"
"-11292.293476257524","362.4633712490425","-381.06983128324771","-454.00827695574657","54.407316926564413","124.46272399912462","167.28526004176754","-79.519261974697457","-79.848372693286038","-15.007721109333014","-21.116811111385001","-27.647737958187168"
"-11292.293476257524","362.4633712490425","-381.06983128324771","-454.00827695574657","54.407316926564413","124.46272399912462","167.28526004176754","-79.519261974697457","-79.848372693286038","-15.007721109333014","-21.116811111385001","-27.647737958187168"
"-11292.293476257524","362.4633712490425","-381.06983128324771","-454.00827695574657","54.407316926564413","124.46272399912462","167.28526004176754","-79.519261974697457","-79.848372693286038","-15.007721109333014","-21.116811111385001","-27.647737958187168"
"-11292.293476257524","362.4633712490425","-381.06983128324771","-454.00827695574657","54.407316926564413","124.46272399912462","167.28526004176754","-79.519261974697457","-79.848372693286038","-15.007721109333014","-21.116811111385001","-27.647737958187168"
"-9523.2346423937215","-534.77846909317623","-507.92402820300094","86.592414079206236","99.91766296026303","-63.929619600807044","-25.48004558720395","59.454745212746488","7.2492532821503763","14.173490332084199","55.303231420365847","101.3493308819111"
"-11806.036348921822","712.12594519119398","169.15592429486983","-76.45661626236398","9.2385517931364607","-93.573452775807056","75.903799462776931","67.549334321651401","-59.20758066629827","41.71401007196652","-5.4288630311345276","44.098738401737059"
"-11806.036348921822","712.12594519119398","169.15592429486983","-76.45661626236398","9.2385517931364607","-93.573452775807056","75.903799462776931","67.549334321651401","-59.20758066629827","41.71401007196652","-5.4288630311345276","44.098738401737059"
"-11806.036348921822","712.12594519119398","169.15592429486983","-76.45661626236398","9.2385517931364607","-93.573452775807056","75.903799462776931","67.549334321651401","-59.20758066629827","41.71401007196652","-5.4288630311345276","44.098738401737059"
"-11806.036348921822","712.12594519119398","169.15592429486983","-76.45661626236398","9.2385517931364607","-93.573452775807056","75.903799462776931","67.549334321651401","-59.20758066629827","41.71401007196652","-5.4288630311345276","44.098738401737059"
"-11806.036348921822","712.12594519119398","169.15592429486983","-76.45661626236398","9.2385517931364607","-93.573452775807056","75.903799462776931","67.549334321651401","-59.20758066629827","41.71401007196652","-5.4288630311345276","44.098738401737059"
"-11806.036348921822","712.12594519119398","169.15592429486983","-76.45661626236398","9.2385517931364607","-93.573452775807056","75.903799462776931","67.549334321651401","-59.20758066629827","41.71401007196652","-5.4288630311345276","44.098738401737059"
"-11806.036348921822","712.12594519119398","169.15592429486983","-76.45661626236398","9.2385517931364607","-93.573452775807056","75.903799462776931","67.549334321651401","-59.20758066629827","41.71401007196652","-5.4288630311345276","44.098738401737059"
"-11806.036348921822","712.12594519119398","169.15592429486983","-76.45661626236398","9.2385517931364607","-93.573452775807056","75.903799462776931","67.549334321651401","-59.20758066629827","41.71401007196652","-5.4288630311345276","44.098738401737059"
"-9689.0039873894184","-1844.2525737961814","328.74067040223014","-29.732331040742825","-26.024476735739203","65.813986212532299","86.013472254821934","-99.07022673683619","-4.1303464479010135","29.73045352253871","15.376120223078232","33.441297502666522"
"-9689.0039873894184","-1844.2525737961814","328.74067040223008","-29.732331040742746","-26.024476735739302","65.813986212532313","86.013472254822119","-99.070226736836233","-4.1303464479010357","29.73045352253877","15.376120223078177","33.441297502666309"
"-9689.0039873894184","-1844.2525737961814","328.74067040223008","-29.732331040742746","-26.024476735739302","65.813986212532313","86.013472254822119","-99.070226736836233","-4.1303464479010357","29.73045352253877","15.376120223078177","33.441297502666309"
"-9689.0039873894184","-1844.2525737961814","328.74067040223008","-29.732331040742746","-26.024476735739302","65.813986212532313","86.013472254822119","-99.070226736836233","-4.1303464479010357","29.73045352253877","15.376120223078177","33.441297502666309"
"-11662.26367308666","258.97203494815813","472.4636173872845","-186.4549769361561","-15.191126823713164","-93.792289046727291","-35.451531352513641","10.25604398241496","61.013831384171603","-71.297859354026244","-53.897898751926611","-6.3777715523841945"
"-11662.26367308666","258.97203494815813","472.4636173872845","-186.4549769361561","-15.191126823713164","-93.792289046727291","-35.451531352513641","10.25604398241496","61.013831384171603","-71.297859354026244","-53.897898751926611","-6.3777715523841945"
"-11662.26367308666","258.97203494815813","472.4636173872845","-186.4549769361561","-15.191126823713164","-93.792289046727291","-35.451531352513641","10.25604398241496","61.013831384171603","-71.297859354026244","-53.897898751926611","-6.3777715523841945"
"-11662.26367308666","258.97203494815813","472.4636173872845","-186.4549769361561","-15.191126823713164","-93.792289046727291","-35.451531352513641","10.25604398241496","61.013831384171603","-71.297859354026244","-53.897898751926611","-6.3777715523841945"
"-11662.26367308666","258.97203494815813","472.4636173872845","-186.4549769361561","-15.191126823713164","-93.792289046727291","-35.451531352513641","10.25604398241496","61.013831384171603","-71.297859354026244","-53.897898751926611","-6.3777715523841945"
"-11662.26367308666","258.97203494815813","472.4636173872845","-186.4549769361561","-15.191126823713164","-93.792289046727291","-35.451531352513641","10.25604398241496","61.013831384171603","-71.297859354026244","-53.897898751926611","-6.3777715523841945"
"-11662.26367308666","258.97203494815813","472.4636173872845","-186.4549769361561","-15.191126823713164","-93.792289046727291","-35.451531352513641","10.25604398241496","61.013831384171603","-71.297859354026244","-53.897898751926611","-6.3777715523841945"
"-11662.26367308666","258.97203494815813","472.4636173872845","-186.4549769361561","-15.191126823713164","-93.792289046727291","-35.451531352513641","10.25604398241496","61.013831384171603","-71.297859354026244","-53.897898751926611","-6.3777715523841945"
"-11662.26367308666","258.97203494815813","472.4636173872845","-186.4549769361561","-15.191126823713164","-93.792289046727291","-35.451531352513641","10.25604398241496","61.013831384171603","-71.297859354026244","-53.897898751926611","-6.3777715523841945"
"-11662.26367308666","258.97203494815813","472.4636173872845","-186.4549769361561","-15.191126823713164","-93.792289046727291","-35.451531352513641","10.25604398241496","61.013831384171603","-71.297859354026244","-53.897898751926611","-6.3777715523841945"
"-11662.26367308666","258.97203494815813","472.4636173872845","-186.4549769361561","-15.191126823713164","-93.792289046727291","-35.451531352513641","10.25604398241496","61.013831384171603","-71.297859354026244","-53.897898751926611","-6.3777715523841945"
"-10706.528545977728","-285.80392306770449","-235.01287021090752","125.58293052728439","234.01790448782364","-366.50023936063246","-40.131672496585232","-144.1252087927212","-84.5064629669845","3.683768867568094","40.055643271353169","-42.07946583261559"
"-10706.528545977728","-285.80392306770449","-235.01287021090752","125.58293052728439","234.01790448782364","-366.50023936063246","-40.131672496585232","-144.1252087927212","-84.5064629669845","3.683768867568094","40.055643271353169","-42.07946583261559"
"-10706.528545977728","-285.80392306770449","-235.01287021090752","125.58293052728439","234.01790448782364","-366.50023936063246","-40.131672496585232","-144.1252087927212","-84.5064629669845","3.683768867568094","40.055643271353169","-42.07946583261559"
"-10706.528545977728","-285.80392306770449","-235.01287021090752","125.58293052728439","234.01790448782364","-366.50023936063246","-40.131672496585232","-144.1252087927212","-84.5064629669845","3.683768867568094","40.055643271353169","-42.07946583261559"
"-10706.528545977728","-285.80392306770449","-235.01287021090752","125.58293052728439","234.01790448782364","-366.50023936063246","-40.131672496585232","-144.1252087927212","-84.5064629669845","3.683768867568094","40.055643271353169","-42.07946583261559"
"-11716.777216790892","670.4879382653595","170.13538112123345","-112.03867976286824","4.8452661838134459","-88.792962595568255","74.479638057938473","63.960345880547194","-79.948894340834201","44.221442342358287","11.084120796801868","45.940765637886322"
"-11716.777216790892","670.4879382653595","170.13538112123345","-112.03867976286824","4.8452661838134459","-88.792962595568255","74.479638057938473","63.960345880547194","-79.948894340834201","44.221442342358287","11.084120796801868","45.940765637886322"
"-11716.777216790892","670.4879382653595","170.13538112123345","-112.03867976286824","4.8452661838134459","-88.792962595568255","74.479638057938473","63.960345880547194","-79.948894340834201","44.221442342358287","11.084120796801868","45.940765637886322"
"-11716.777216790892","670.4879382653595","170.13538112123345","-112.03867976286824","4.8452661838134459","-88.792962595568255","74.479638057938473","63.960345880547194","-79.948894340834201","44.221442342358287","11.084120796801868","45.940765637886322"
"-11716.777216790892","670.4879382653595","170.13538112123345","-112.03867976286824","4.8452661838134459","-88.792962595568255","74.479638057938473","63.960345880547194","-79.948894340834201","44.221442342358287","11.084120796801868","45.940765637886322"
"-11716.777216790892","670.4879382653595","170.13538112123345","-112.03867976286824","4.8452661838134459","-88.792962595568255","74.479638057938473","63.960345880547194","-79.948894340834201","44.221442342358287","11.084120796801868","45.940765637886322"
"-11716.777216790892","670.4879382653595","170.13538112123345","-112.03867976286824","4.8452661838134459","-88.792962595568255","74.479638057938473","63.960345880547194","-79.948894340834201","44.221442342358287","11.084120796801868","45.940765637886322"
"-12283.018243016519","1354.0787302794351","5.2521821038222978","358.5894320549545","-651.59606082151981","-35.840544127319468","115.39703766052369","-22.833152548045689","111.83366598688175","30.35883467795346","83.108859296345798","-52.553590409456547"
"-10878.69115953766","-339.17249502984629","-677.97958501414928","-519.07921702509589","-267.64194652391836","13.027100209196847","56.380450693768566","-59.558827945199667","183.44508279789451","106.23768639125353","41.229627866758875","113.04682742526734"
"-11639.624328949367","1175.4104199750602","163.37089578559531","-45.789801571810777","254.02165132105139","205.14507010167614","-239.5819446163691","-192.3966643548826","21.280799746581646","16.938043288977312","29.268509453485265","-1.2543429178337848"
"-11639.624328949367","1175.4104199750602","163.37089578559531","-45.789801571810777","254.02165132105139","205.14507010167614","-239.5819446163691","-192.3966643548826","21.280799746581646","16.938043288977312","29.268509453485265","-1.2543429178337848"
"-11639.624328949367","1175.4104199750602","163.37089578559531","-45.789801571810777","254.02165132105139","205.14507010167614","-239.5819446163691","-192.3966643548826","21.280799746581646","16.938043288977312","29.268509453485265","-1.2543429178337848"
"-11639.624328949367","1175.4104199750602","163.37089578559531","-45.789801571810777","254.02165132105139","205.14507010167614","-239.5819446163691","-192.3966643548826","21.280799746581646","16.938043288977312","29.268509453485265","-1.2543429178337848"
"-11639.624328949367","1175.4104199750602","163.37089578559531","-45.789801571810777","254.02165132105139","205.14507010167614","-239.5819446163691","-192.3966643548826","21.280799746581646","16.938043288977312","29.268509453485265","-1.2543429178337848"
"-9664.5982421715598","-1852.7964609305022","347.3219130403167","18.846170198519829","-26.65717780940129","25.071545225750455","96.575976182414493","-64.435794526082958","28.055767429732722","47.926749920002649","17.931461536543207","-19.908649506167261"
"-10412.183306209377","477.92886087273416","-443.34077129831957","316.20183391609316","-50.047838751721521","-31.821827807879281","2.2282526952993993","20.844308626947274","122.34709544239269","37.369967840313102","-4.1678312999982348","-19.208131130091399"
"-10498.002164516283","466.37042865594782","-470.08067913147494","292.76006921513408","-60.695310935454444","-28.610720536836705","-1.6662573209769707","15.305127947595798","113.64788363833891","26.943918605277265","4.5999847953859954","-7.9222006576927466"
"-9664.5982421715598","-1852.7964609305022","347.3219130403167","18.846170198519829","-26.65717780940129","25.071545225750455","96.575976182414493","-64.435794526082958","28.055767429732722","47.926749920002649","17.931461536543207","-19.908649506167261"
"-9664.5982421715598","-1852.7964609305022","347.3219130403167","18.846170198519829","-26.65717780940129","25.071545225750455","96.575976182414493","-64.435794526082958","28.055767429732722","47.926749920002649","17.931461536543207","-19.908649506167261"
"-9664.5982421715598","-1852.7964609305022","347.3219130403167","18.846170198519829","-26.65717780940129","25.071545225750455","96.575976182414493","-64.435794526082958","28.055767429732722","47.926749920002649","17.931461536543207","-19.908649506167261"
"-9664.5982421715598","-1852.7964609305022","347.3219130403167","18.846170198519829","-26.65717780940129","25.071545225750455","96.575976182414493","-64.435794526082958","28.055767429732722","47.926749920002649","17.931461536543207","-19.908649506167261"
"-9664.5982421715598","-1852.7964609305022","347.3219130403167","18.846170198519829","-26.65717780940129","25.071545225750455","96.575976182414493","-64.435794526082958","28.055767429732722","47.926749920002649","17.931461536543207","-19.908649506167261"
"-10300.883398040449","25.49467948682225","-190.8960432540942","594.58327006030493","-5.9047941943028173","150.82881530480364","-87.32104205384401","62.250244760065158","27.584087400875099","36.098594776454917","-94.839342686782885","30.946318120124271"
"-10923.098855168384","119.59126484278173","-374.37512680962169","110.55982817793439","4.5126839507313816","-6.0802209452318277","-13.270007187132585","56.660446692982461","105.43981987130776","-10.117867370799086","-67.443708707045232","-68.484242482642955"
"-10923.098855168384","119.59126484278173","-374.37512680962169","110.55982817793439","4.5126839507313816","-6.0802209452318277","-13.270007187132585","56.660446692982461","105.43981987130776","-10.117867370799086","-67.443708707045246","-68.484242482642969"
"-11219.246283819961","-1239.6900682203425","-389.16990032738818","-582.20099218710754","-2.480988413332232","-77.99082847001111","-310.61982172206206","176.60909093215707","-110.14891819118036","80.619564327256114","-44.767498044120124","-67.395567090153435"
"-11219.246283819961","-1239.6900682203425","-389.16990032738801","-582.20099218710766","-2.4809884133322675","-77.990828470011124","-310.619821722062","176.60909093215707","-110.14891819118039","80.619564327256214","-44.767498044120096","-67.395567090153406"
"-11219.246283819961","-1239.6900682203425","-389.16990032738801","-582.20099218710766","-2.4809884133322675","-77.990828470011124","-310.619821722062","176.60909093215707","-110.14891819118039","80.619564327256214","-44.767498044120096","-67.395567090153406"
