-10758.71696,-1364.959644,-375.2755892,570.8373966,-480.5478023,134.2099488,-7.140956293,145.2007399,-228.3373035,103.3360961,-158.3237974,37.93946408
-10415.93919,565.177881,510.5778339,230.5739277,-65.50984713,-35.93727276,37.52945158,-41.72751802,89.98009386,-8.950952228,57.86189296,16.57694471
-9523.33173,-1788.648242,-433.4047152,110.6734157,101.3940791,20.19871229,-55.40552215,59.81072134,28.27150376,-29.59343752,41.77280646,-10.33984432
-9660.259039,-1906.136938,-299.4076354,48.80162729,351.4927854,57.00931253,-28.99585086,111.9626544,82.13592275,-39.34981585,34.87981235,-25.39283249
-9846.041842,-1924.052301,-275.8345491,71.59306536,351.8737659,95.35838753,-61.30904519,84.28078603,69.22204239,-93.16190151,-2.785438699,-30.21750676
-9505.999339,-1766.421207,-444.1159963,141.1095385,82.38710036,16.99225355,-41.60407083,113.0915421,-0.202935156,-22.78310262,27.83125394,-7.043018435
-9199.538245,-1561.162051,-309.5216342,59.33790039,367.193468,178.0698337,16.54754996,64.76557183,34.48141312,-16.26753829,52.69346278,14.32966663
-10312.68846,40.00651758,204.7102628,580.4127265,45.16159567,133.7628724,91.36241885,-49.38273249,25.0397906,-16.61905853,-76.05024516,28.90469715
-10584.83237,508.5724967,366.7875278,107.9007757,-224.4317898,-56.29672493,34.24418493,-36.60886324,81.50614261,12.68583828,-29.64186037,-53.57550887
-10995.21149,43.46383287,412.2953261,-105.1172255,-274.9371236,-100.9508184,-6.908722897,-56.26017149,98.74668749,-6.66751567,-21.43246355,-69.12071295
-10919.96858,-950.9980239,313.7971094,-357.2385173,331.9860385,-7.265666263,308.5834957,-103.8032661,-73.88390454,-55.13475556,-79.64549877,-52.32264284
-10990.99647,-1081.073132,227.9102917,-267.3410654,547.8885267,50.57430394,476.8518345,-180.5822926,-116.6212356,-89.51969103,5.992548854,-22.39665456
-10873.68046,-997.5685563,436.772094,-530.8074332,385.2552147,36.10038379,421.6111683,-175.6847668,-88.07750942,-60.38291803,22.87357502,-37.9351553
-10832.62822,223.3869611,435.8684718,364.2249434,206.8311739,55.2868215,-78.79460041,3.024427579,-35.0551249,91.53314839,36.8676493,-29.01229162
-10832.62822,223.3869611,435.8684718,364.2249434,206.8311739,55.2868215,-78.79460041,3.024427579,-35.0551249,91.53314839,36.8676493,-29.01229162
-10832.62822,223.3869611,435.8684718,364.2249434,206.8311739,55.2868215,-78.79460041,3.024427579,-35.0551249,91.53314839,36.8676493,-29.01229162
-10086.02943,-543.4330706,617.4095774,-171.2652452,-256.6310832,-10.49070834,-7.534284948,-35.88293636,142.7117525,20.63126617,-31.45304559,42.7692326
-10086.02943,-543.4330706,617.4095774,-171.2652452,-256.6310832,-10.49070834,-7.534284948,-35.88293636,142.7117525,20.63126617,-31.45304559,42.7692326
-10086.02943,-543.4330706,617.4095774,-171.2652452,-256.6310832,-10.49070834,-7.534284948,-35.88293636,142.7117525,20.63126617,-31.45304559,42.7692326
-10086.02943,-543.4330706,617.4095774,-171.2652452,-256.6310832,-10.49070834,-7.534284948,-35.88293636,142.7117525,20.63126617,-31.45304559,42.7692326
-10086.02943,-543.4330706,617.4095774,-171.2652452,-256.6310832,-10.49070834,-7.534284948,-35.88293636,142.7117525,20.63126617,-31.45304559,42.7692326
-10832.62822,223.3869611,435.8684718,364.2249434,206.8311739,55.2868215,-78.79460041,3.024427579,-35.0551249,91.53314839,36.8676493,-29.01229162
-10832.62822,223.3869611,435.8684718,364.2249434,206.8311739,55.2868215,-78.79460041,3.024427579,-35.0551249,91.53314839,36.8676493,-29.01229162
-10885.3044,-109.1464324,-352.5458408,224.5629871,-197.3857185,151.6923039,-43.34703561,-214.2429202,-14.25630948,18.60596214,38.87293355,-54.69797609
-10885.3044,-109.1464324,-352.5458408,224.5629871,-197.3857185,151.6923039,-43.34703561,-214.2429202,-14.25630948,18.60596214,38.87293355,-54.69797609
-10885.3044,-109.1464324,-352.5458408,224.5629871,-197.3857185,151.6923039,-43.34703561,-214.2429202,-14.25630948,18.60596214,38.87293355,-54.69797609
-10885.3044,-109.1464324,-352.5458408,224.5629871,-197.3857185,151.6923039,-43.34703561,-214.2429202,-14.25630948,18.60596214,38.87293355,-54.69797609
-10885.3044,-109.1464324,-352.5458408,224.5629871,-197.3857185,151.6923039,-43.34703561,-214.2429202,-14.25630948,18.60596214,38.87293355,-54.69797609
-10885.3044,-109.1464324,-352.5458408,224.5629871,-197.3857185,151.6923039,-43.34703561,-214.2429202,-14.25630948,18.60596214,38.87293355,-54.69797609
-10885.3044,-109.1464324,-352.5458408,224.5629871,-197.3857185,151.6923039,-43.34703561,-214.2429202,-14.25630948,18.60596214,38.87293355,-54.69797609
-11292.29348,362.4633712,381.0698313,-454.008277,-54.40731693,124.462724,-167.28526,79.51926197,-79.84837269,15.00772111,-21.11681111,-27.64773796
-11292.29348,362.4633712,381.0698313,-454.008277,-54.40731693,124.462724,-167.28526,79.51926197,-79.84837269,15.00772111,-21.11681111,-27.64773796
-11292.29348,362.4633712,381.0698313,-454.008277,-54.40731693,124.462724,-167.28526,79.51926197,-79.84837269,15.00772111,-21.11681111,-27.64773796
-11292.29348,362.4633712,381.0698313,-454.008277,-54.40731693,124.462724,-167.28526,79.51926197,-79.84837269,15.00772111,-21.11681111,-27.64773796
-11292.29348,362.4633712,381.0698313,-454.008277,-54.40731693,124.462724,-167.28526,79.51926197,-79.84837269,15.00772111,-21.11681111,-27.64773796
-11292.29348,362.4633712,381.0698313,-454.008277,-54.40731693,124.462724,-167.28526,79.51926197,-79.84837269,15.00772111,-21.11681111,-27.64773796
-11292.29348,362.4633712,381.0698313,-454.008277,-54.40731693,124.462724,-167.28526,79.51926197,-79.84837269,15.00772111,-21.11681111,-27.64773796
-11292.29348,362.4633712,381.0698313,-454.008277,-54.40731693,124.462724,-167.28526,79.51926197,-79.84837269,15.00772111,-21.11681111,-27.64773796
-9523.234642,-534.7784691,507.9240282,86.59241408,-99.91766296,-63.9296196,25.48004559,-59.45474521,7.249253282,-14.17349033,55.30323142,101.3493309
-11806.03635,712.1259452,-169.1559243,-76.45661626,-9.238551793,-93.57345278,-75.90379946,-67.54933432,-59.20758067,-41.71401007,-5.428863031,44.0987384
-11806.03635,712.1259452,-169.1559243,-76.45661626,-9.238551793,-93.57345278,-75.90379946,-67.54933432,-59.20758067,-41.71401007,-5.428863031,44.0987384
-11806.03635,712.1259452,-169.1559243,-76.45661626,-9.238551793,-93.57345278,-75.90379946,-67.54933432,-59.20758067,-41.71401007,-5.428863031,44.0987384
-11806.03635,712.1259452,-169.1559243,-76.45661626,-9.238551793,-93.57345278,-75.90379946,-67.54933432,-59.20758067,-41.71401007,-5.428863031,44.0987384
-11806.03635,712.1259452,-169.1559243,-76.45661626,-9.238551793,-93.57345278,-75.90379946,-67.54933432,-59.20758067,-41.71401007,-5.428863031,44.0987384
-11806.03635,712.1259452,-169.1559243,-76.45661626,-9.238551793,-93.57345278,-75.90379946,-67.54933432,-59.20758067,-41.71401007,-5.428863031,44.0987384
-11806.03635,712.1259452,-169.1559243,-76.45661626,-9.238551793,-93.57345278,-75.90379946,-67.54933432,-59.20758067,-41.71401007,-5.428863031,44.0987384
-11806.03635,712.1259452,-169.1559243,-76.45661626,-9.238551793,-93.57345278,-75.90379946,-67.54933432,-59.20758067,-41.71401007,-5.428863031,44.0987384
-9689.003987,-1844.252574,-328.7406704,-29.73233104,26.02447674,65.81398621,-86.01347225,99.07022674,-4.130346448,-29.73045352,15.37612022,33.4412975
-9689.003987,-1844.252574,-328.7406704,-29.73233104,26.02447674,65.81398621,-86.01347225,99.07022674,-4.130346448,-29.73045352,15.37612022,33.4412975
-9689.003987,-1844.252574,-328.7406704,-29.73233104,26.02447674,65.81398621,-86.01347225,99.07022674,-4.130346448,-29.73045352,15.37612022,33.4412975
-9689.003987,-1844.252574,-328.7406704,-29.73233104,26.02447674,65.81398621,-86.01347225,99.07022674,-4.130346448,-29.73045352,15.37612022,33.4412975
-11662.26367,258.9720349,-472.4636174,-186.4549769,15.19112682,-93.79228905,35.45153135,-10.25604398,61.01383138,71.29785935,-53.89789875,-6.377771552
-11662.26367,258.9720349,-472.4636174,-186.4549769,15.19112682,-93.79228905,35.45153135,-10.25604398,61.01383138,71.29785935,-53.89789875,-6.377771552
-11662.26367,258.9720349,-472.4636174,-186.4549769,15.19112682,-93.79228905,35.45153135,-10.25604398,61.01383138,71.29785935,-53.89789875,-6.377771552
-11662.26367,258.9720349,-472.4636174,-186.4549769,15.19112682,-93.79228905,35.45153135,-10.25604398,61.01383138,71.29785935,-53.89789875,-6.377771552
-11662.26367,258.9720349,-472.4636174,-186.4549769,15.19112682,-93.79228905,35.45153135,-10.25604398,61.01383138,71.29785935,-53.89789875,-6.377771552
-11662.26367,258.9720349,-472.4636174,-186.4549769,15.19112682,-93.79228905,35.45153135,-10.25604398,61.01383138,71.29785935,-53.89789875,-6.377771552
-11662.26367,258.9720349,-472.4636174,-186.4549769,15.19112682,-93.79228905,35.45153135,-10.25604398,61.01383138,71.29785935,-53.89789875,-6.377771552
-11662.26367,258.9720349,-472.4636174,-186.4549769,15.19112682,-93.79228905,35.45153135,-10.25604398,61.01383138,71.29785935,-53.89789875,-6.377771552
-11662.26367,258.9720349,-472.4636174,-186.4549769,15.19112682,-93.79228905,35.45153135,-10.25604398,61.01383138,71.29785935,-53.89789875,-6.377771552
-11662.26367,258.9720349,-472.4636174,-186.4549769,15.19112682,-93.79228905,35.45153135,-10.25604398,61.01383138,71.29785935,-53.89789875,-6.377771552
-11662.26367,258.9720349,-472.4636174,-186.4549769,15.19112682,-93.79228905,35.45153135,-10.25604398,61.01383138,71.29785935,-53.89789875,-6.377771552
-10706.52855,-285.8039231,235.0128702,125.5829305,-234.0179045,-366.5002394,40.1316725,144.1252088,-84.50646297,-3.683768868,40.05564327,-42.07946583
-10706.52855,-285.8039231,235.0128702,125.5829305,-234.0179045,-366.5002394,40.1316725,144.1252088,-84.50646297,-3.683768868,40.05564327,-42.07946583
-10706.52855,-285.8039231,235.0128702,125.5829305,-234.0179045,-366.5002394,40.1316725,144.1252088,-84.50646297,-3.683768868,40.05564327,-42.07946583
-10706.52855,-285.8039231,235.0128702,125.5829305,-234.0179045,-366.5002394,40.1316725,144.1252088,-84.50646297,-3.683768868,40.05564327,-42.07946583
-10706.52855,-285.8039231,235.0128702,125.5829305,-234.0179045,-366.5002394,40.1316725,144.1252088,-84.50646297,-3.683768868,40.05564327,-42.07946583
-11716.77722,670.4879383,-170.1353811,-112.0386798,-4.845266184,-88.7929626,-74.47963806,-63.96034588,-79.94889434,-44.22144234,11.0841208,45.94076564
-11716.77722,670.4879383,-170.1353811,-112.0386798,-4.845266184,-88.7929626,-74.47963806,-63.96034588,-79.94889434,-44.22144234,11.0841208,45.94076564
-11716.77722,670.4879383,-170.1353811,-112.0386798,-4.845266184,-88.7929626,-74.47963806,-63.96034588,-79.94889434,-44.22144234,11.0841208,45.94076564
-11716.77722,670.4879383,-170.1353811,-112.0386798,-4.845266184,-88.7929626,-74.47963806,-63.96034588,-79.94889434,-44.22144234,11.0841208,45.94076564
-11716.77722,670.4879383,-170.1353811,-112.0386798,-4.845266184,-88.7929626,-74.47963806,-63.96034588,-79.94889434,-44.22144234,11.0841208,45.94076564
-11716.77722,670.4879383,-170.1353811,-112.0386798,-4.845266184,-88.7929626,-74.47963806,-63.96034588,-79.94889434,-44.22144234,11.0841208,45.94076564
-11716.77722,670.4879383,-170.1353811,-112.0386798,-4.845266184,-88.7929626,-74.47963806,-63.96034588,-79.94889434,-44.22144234,11.0841208,45.94076564
-12283.01824,1354.07873,-5.252182104,358.5894321,651.5960608,-35.84054413,-115.3970377,22.83315255,111.833666,-30.35883468,83.1088593,-52.55359041
-10878.69116,-339.172495,677.979585,-519.079217,267.6419465,13.02710021,-56.38045069,59.55882795,183.4450828,-106.2376864,41.22962787,113.0468274
-11639.62433,1175.41042,-163.3708958,-45.78980157,-254.0216513,205.1450701,239.5819446,192.3966644,21.28079975,-16.93804329,29.26850945,-1.254342918
-11639.62433,1175.41042,-163.3708958,-45.78980157,-254.0216513,205.1450701,239.5819446,192.3966644,21.28079975,-16.93804329,29.26850945,-1.254342918
-11639.62433,1175.41042,-163.3708958,-45.78980157,-254.0216513,205.1450701,239.5819446,192.3966644,21.28079975,-16.93804329,29.26850945,-1.254342918
-11639.62433,1175.41042,-163.3708958,-45.78980157,-254.0216513,205.1450701,239.5819446,192.3966644,21.28079975,-16.93804329,29.26850945,-1.254342918
-11639.62433,1175.41042,-163.3708958,-45.78980157,-254.0216513,205.1450701,239.5819446,192.3966644,21.28079975,-16.93804329,29.26850945,-1.254342918
-9664.598242,-1852.796461,-347.321913,18.8461702,26.65717781,25.07154523,-96.57597618,64.43579453,28.05576743,-47.92674992,17.93146154,-19.90864951
-10412.18331,477.9288609,443.3407713,316.2018339,50.04783875,-31.82182781,-2.228252695,-20.84430863,122.3470954,-37.36996784,-4.1678313,-19.20813113
-10498.00216,466.3704287,470.0806791,292.7600692,60.69531094,-28.61072054,1.666257321,-15.30512795,113.6478836,-26.94391861,4.599984795,-7.922200658
-9664.598242,-1852.796461,-347.321913,18.8461702,26.65717781,25.07154523,-96.57597618,64.43579453,28.05576743,-47.92674992,17.93146154,-19.90864951
-9664.598242,-1852.796461,-347.321913,18.8461702,26.65717781,25.07154523,-96.57597618,64.43579453,28.05576743,-47.92674992,17.93146154,-19.90864951
-9664.598242,-1852.796461,-347.321913,18.8461702,26.65717781,25.07154523,-96.57597618,64.43579453,28.05576743,-47.92674992,17.93146154,-19.90864951
-9664.598242,-1852.796461,-347.321913,18.8461702,26.65717781,25.07154523,-96.57597618,64.43579453,28.05576743,-47.92674992,17.93146154,-19.90864951
-9664.598242,-1852.796461,-347.321913,18.8461702,26.65717781,25.07154523,-96.57597618,64.43579453,28.05576743,-47.92674992,17.93146154,-19.90864951
-10300.8834,25.49467949,190.8960433,594.5832701,5.904794194,150.8288153,87.32104205,-62.25024476,27.5840874,-36.09859478,-94.83934269,30.94631812
-10923.09886,119.5912648,374.3751268,110.5598282,-4.512683951,-6.080220945,13.27000719,-56.66044669,105.4398199,10.11786737,-67.44370871,-68.48424248
-10923.09886,119.5912648,374.3751268,110.5598282,-4.512683951,-6.080220945,13.27000719,-56.66044669,105.4398199,10.11786737,-67.44370871,-68.48424248
-11219.24628,-1239.690068,389.1699003,-582.2009922,2.480988413,-77.99082847,310.6198217,-176.6090909,-110.1489182,-80.61956433,-44.76749804,-67.39556709
-11219.24628,-1239.690068,389.1699003,-582.2009922,2.480988413,-77.99082847,310.6198217,-176.6090909,-110.1489182,-80.61956433,-44.76749804,-67.39556709
-11219.24628,-1239.690068,389.1699003,-582.2009922,2.480988413,-77.99082847,310.6198217,-176.6090909,-110.1489182,-80.61956433,-44.76749804,-67.39556709
